_id;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;iso_code;continent;location;date_1;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_tests;total_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;tests_per_case;positive_rate;tests_units;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy
5f65d70c7186c31f7a0d7029;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/02/2020;3;false;false;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/03/2020;NaN;NaN;false;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/04/2020;5;2;false;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/05/2020;12;7;true;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/06/2020;17;5;2;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/07/2020;NaN;NaN;2;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d702f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/08/2020;NaN;NaN;2;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7030;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/09/2020;20;3;2;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7031;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/10/2020;NaN;NaN;2;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7032;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/11/2020;NaN;NaN;2;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7033;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;03/12/2020;20;false;true;false;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7034;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/13/20;25;5;true;true;true;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7035;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/14/20;26;true;true;2;true;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7036;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/15/20;37;11;2;2;false;false;false;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7037;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/16/20;48;11;4;4;2;false;true;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7038;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/17/20;58;10;5;4;false;false;true;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7039;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/18/20;60;2;5;5;true;false;true;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/19/20;72;12;7;6;true;false;true;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/20/20;90;18;9;7;true;false;2;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/21/20;102;12;10;10;3;true;2;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/22/20;139;37;14;15;5;true;3;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/23/20;201;62;21;17;2;true;4;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d703f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/24/20;230;29;24;17;false;true;5;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7040;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/25/20;264;34;29;19;2;2;6;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7041;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/26/20;302;38;32;21;2;2;6;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7042;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/27/20;367;65;39;25;4;2;8;false;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7043;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/28/20;409;42;43;26;true;2;9;true;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7044;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/29/20;454;45;45;29;3;2;10;true;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;75;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7045;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/30/20;511;57;44;31;2;2;11;true;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7046;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;3/31/20;584;73;50;35;4;2;13;true;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7047;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/01/2020;716;132;64;44;9;3;16;true;true;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7048;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/02/2020;847;131;77;58;14;5;19;true;true;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7049;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/03/2020;986;139;88;63;5;5;22;2;true;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/04/2020;1171;185;108;105;42;11;26;2;2;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/05/2020;1251;80;113;130;25;14;28;2;2;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/06/2020;1320;69;115;152;22;17;30;2;3;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/07/2020;1423;103;119;173;21;19;32;2;3;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/08/2020;1468;45;107;193;20;21;33;2;4;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d704f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/09/2020;1572;104;103;205;12;21;35;2;4;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7050;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/10/2020;1666;94;97;235;30;24;37;2;5;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7051;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/11/2020;1761;95;84;256;21;21;40;true;5;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7052;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;04/12/2020;1825;64;82;275;19;20;41;true;6;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7053;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/13/20;1914;89;84;293;18;20;43;true;6;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;86;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7054;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/14/20;1983;69;80;313;20;20;45;true;7;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7055;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/15/20;2070;87;86;325;12;18;47;true;7;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7056;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/16/20;2160;90;84;336;11;18;49;true;7;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7057;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/17/20;2268;108;86;348;12;16;51;true;7;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7058;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/18/20;2418;150;93;364;16;15;55;2;8;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7059;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/19/20;2535;117;101;367;3;13;57;2;8;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/20/20;2629;94;102;375;8;11;59;2;8;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/21/20;2718;89;105;384;9;10;61;2;8;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/22/20;2811;93;105;392;8;9;64;2;8;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/23/20;2910;99;107;402;10;9;66;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;92;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/24/20;3007;97;105;407;5;8;68;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d705f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/25/20;3127;120;101;415;8;7;71;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7060;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/26/20;3256;129;103;419;4;7;74;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7061;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/27/20;3382;126;107;425;6;7;77;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7062;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/28/20;3517;135;114;432;7;6;80;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7063;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/29/20;3649;132;119;437;5;6;83;2;9;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7064;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;4/30/20;3848;199;134;444;7;6;87;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7065;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/01/2020;4006;158;142;450;6;6;91;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7066;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/02/2020;4154;148;146;453;3;5;94;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7067;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/03/2020;4295;141;148;459;6;5;97;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7068;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/04/2020;4474;179;156;463;4;5;102;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7069;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/05/2020;4648;174;161;465;2;4;105;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/06/2020;4838;190;169;470;5;4;110;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/07/2020;4997;159;164;476;6;4;113;3;10;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/08/2020;5182;185;168;483;7;4;118;3;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/09/2020;5369;187;173;488;5;5;122;3;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/10/2020;5558;189;180;494;6;5;126;4;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d706f;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/11/2020;5723;165;178;502;8;5;130;4;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7070;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;05/12/2020;5891;168;177;507;5;6;134;4;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;87;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7071;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/13/20;6067;176;175;515;8;6;138;4;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;87;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7072;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/14/20;6253;186;179;522;7;6;142;4;11;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7073;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/15/20;6442;189;180;529;7;6;146;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7074;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/16/20;6629;187;180;536;7;6;151;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7075;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/17/20;6821;192;180;542;6;6;155;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7076;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/18/20;7019;198;185;548;6;6;160;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7077;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/19/20;7201;182;187;555;7;6;164;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7078;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/20/20;7377;176;187;561;6;6;168;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d7079;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/21/20;7542;165;184;568;7;6;171;4;12;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d707a;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/22/20;7728;186;183;575;7;6;176;4;13;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d707b;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/23/20;7918;190;184;582;7;6;180;4;13;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d707c;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/24/20;8113;195;184;592;10;7;185;4;13;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d707d;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/25/20;8306;193;183;600;8;7;189;4;13;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d707e;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;5/26/20;8503;197;186;609;9;7;193;4;13;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;76;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
